podcast_name,slug,official_website,rss_url,apple_url,spotify_url,youtube_url,artwork_url,short_description,host_names,network_name,independent_or_network,primary_category,secondary_categories,audience_tags,country,state_or_region,city,primary_language,publishing_frequency,most_recent_episode_date,active_status,average_episode_minutes,advertising_available,inventory_types,price_type,price_amount,price_min,price_max,currency,billing_unit,media_kit_url,advertising_contact_url,advertising_contact_email,instagram_url,tiktok_url,x_url,youtube_subscribers,instagram_followers,tiktok_followers,average_video_views,audience_data_available,audience_notes,data_confidence,claim_status,verification_status,primary_source_url,secondary_source_url,last_researched_at,researcher_notes
Money Making Conversations Master Class,money-making-conversations-master-class,https://www.moneymakingconversations.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/money-making-conversations-master-class/id1264705641,https://open.spotify.com/show/3ABAQdTXqAnhGwxrsjFa5y,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A weekly interview show spotlighting small-business success and the journeys of celebrities, entrepreneurs, and influencers with practical career and financial advice.",Rushion McDonald,iHeartPodcasts,network,Business,Entrepreneurship|Careers,entrepreneurship|small-business|career|motivation|interviews,United States,Georgia,Atlanta,English,Weekly,2026-07-07,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"No public follower/subscriber figures verified. Broadcast footprint includes WCLK 91.9 FM (Clark Atlanta University, an HBCU), reported syndication across ~19 HBCU radio stations, iHeartRadio, and SiriusXM channels 141/142.",public_source,unclaimed,unverified,https://www.moneymakingconversations.com/,https://podcasts.apple.com/us/podcast/money-making-conversations-master-class/id1264705641,2026-07-23,"DISCOVERY. Found via Black-culture business podcast searches and the HBCU-radio / iHeart ecosystem. Hosted by Emmy/NAACP Image Award-winning producer and brand architect Rushion McDonald; interviews celebrities, entrepreneurs, and small-business owners on wealth-building and entrepreneurship. Airs Tuesdays from the Clark Atlanta University campus on WCLK; strong Black/HBCU cultural footprint. Most recent episode observed 2026-07-07 (guests Sly Huncho and Gary Stephens Jr.), so active. Clearly qualifies: Black-culture business/entrepreneurship. Ad sales via iHeart/syndication network; no show-specific contact or media kit found."
My Expert Opinion,my-expert-opinion,NEEDS_VERIFICATION,https://feeds.megaphone.fm/ATAUU2520790881,NEEDS_VERIFICATION,https://open.spotify.com/show/0sTMXsGbha6qYXr1J8Aq1h,https://www.youtube.com/channel/UCNvT0TFwZLziSd9C38c2Gjw,NEEDS_VERIFICATION,Hip-hop culture podcast hosted by battle rapper Math Hoffa featuring debate-style panel conversations and artist interviews.,Math Hoffa,NEEDS_VERIFICATION,NEEDS_VERIFICATION,Music (Hip-Hop),Society & Culture|Interviews,hip-hop|battle rap|urban culture|celebrity interviews|Black culture,United States,New York,New York,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1070000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Math Hoffa YouTube channel reported at ~1.07M subscribers. Podcast uses Megaphone ad-insertion (megaphone.fm/adchoices), indicating programmatic ad availability.",public_source,unclaimed,unverified,https://www.youtube.com/channel/UCNvT0TFwZLziSd9C38c2Gjw,https://open.spotify.com/show/0sTMXsGbha6qYXr1J8Aq1h,2026-07-23,"Hosted by Brooklyn battle rapper Math Hoffa. RSS is a Megaphone feed and podcast is listed on iHeart, but exact network/publisher affiliation was not clearly verified (left NEEDS_VERIFICATION). A second Spotify listing 'Math Hoffa's Expert Opinion' also exists (show/5wFO1dheWLe205SIjmWfCH) which may be a related/alternate feed. Advertising available via Megaphone dynamic ads; no direct ad-sales email verified."
New Rory & Mal,new-rory-and-mal,https://linktr.ee/newrorymal,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/new-rory-mal/id1572182022,NEEDS_VERIFICATION,https://www.youtube.com/channel/UCOnh0w4wdA-AkNTw3FUwAvA,NEEDS_VERIFICATION,"A conversational culture and lifestyle podcast hosted by Rory Farrell and Mal Burke covering hip-hop, relationships, and current events.",Rory Farrell|Jamil 'Mal' Clay,iHeartPodcasts / The Volume,network,Comedy,Society & Culture|Hip-Hop|Entertainment,hip-hop|black-culture|urban|pop-culture|relationships,US,NY,New York,en,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,host-read ad|sponsorship,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/newrorynmal/,NEEDS_VERIFICATION,https://x.com/newrorynmal,310000,146000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,YouTube @newrorynmal reported ~310K subscribers; Instagram @newrorynmal reported ~146K followers. Strong Patreon presence with bonus/unedited episodes.,public_source,unclaimed,unverified,https://podcasts.apple.com/us/podcast/new-rory-mal/id1572182022,https://www.youtube.com/@newrorynmal,2026-07-23,Hosts are ex-Joe Budden Podcast personalities. Distributed/hosted via iHeartPodcasts and The Volume per aggregator listings. Ad sales presumed handled at network level; no dedicated advertise page or contact email found. Spotify and RSS URLs not confirmed.
Nightcap,nightcap,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/nightcap/id1706534198,https://open.spotify.com/show/1oT5FXfK3tRy09hjMVJVmd,https://www.youtube.com/@NightcapShow_,NEEDS_VERIFICATION,Former NFL stars Shannon Sharpe and Chad 'Ochocinco' Johnson give unfiltered reactions to the biggest sports headlines several times a week.,Shannon Sharpe|Chad Johnson,The Volume / Shay Shay Media,network,Sports,Football|Basketball|Culture,athlete-hosted|sports-culture|Black culture-forward|sports commentary,United States,California,Los Angeles,English,multiple per week (~3x),NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1600000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"YouTube reported ~1.6M subscribers (one source ~1.84M). Hosted by Shannon Sharpe and Chad 'Ochocinco' Johnson, with former NBA player Joe Johnson a frequent NBA-season co-host. Produced by The Volume and Shay Shay Media; updates roughly three times per week.",public_source,unclaimed,unverified,https://en.wikipedia.org/wiki/Nightcap_(podcast),https://barrettmedia.com/2024/12/30/nightcap-with-unc-ocho-featuring-shannon-sharpe-and-chad-ochocinco-johnson-is-instant-offense/,2026-07-23,"DISCOVERED show. Qualifies as an athlete-hosted, culture-forward sports show with a strong Black/urban-culture audience; NFL greats Shannon Sharpe and Chad Johnson. High-frequency (~3x/week) sports-commentary format under the Shay Shay/The Volume umbrella. YouTube ~1.6-1.84M subs seen; IG/TikTok handles and exact latest-episode date not verifiable via search (egress policy blocked platform hosts). Same 2026 network-renegotiation and Sharpe-controversy caveats as Club Shay Shay apply - confirm current cadence and parent network."
Podcast P with Paul George,podcast-p-with-paul-george,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/podcast-p-with-paul-george/id1675161522,https://open.spotify.com/show/2VKokYpyzJ7GptOeHRbx6W,https://www.youtube.com/@podcastpshow,NEEDS_VERIFICATION,"NBA All-Star Paul George and close friends Jackie Long and Dallas Rutherford talk basketball, life, and culture in a weekly show.",Paul George|Jackie Long|Dallas Rutherford,Wave Sports + Entertainment,network,Sports,Basketball|Culture|Interview,athlete-hosted|NBA culture|Black culture-forward|sports-culture,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,https://www.wavesportsandentertainment.com/advertise,ads@wave.tv,https://www.instagram.com/podcastpshow/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,805000,228000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"YouTube reported ~805K subscribers (earlier reports 725K-784K); Instagram @podcastpshow ~228K followers. Paul George announced a hiatus during the 76ers' 2025 playoff push, but new episodes (e.g., 2026 NBA Finals reactions) indicate the show resumed.",public_source,unclaimed,unverified,https://boardroom.tv/podcast-p-with-paul-george/,https://www.wavesportsandentertainment.com/advertise,2026-07-23,"Athlete-hosted NBA sports-culture show, strong Black/urban-culture positioning; a Wave Sports + Entertainment original, so advertising via publicly listed ads@wave.tv. History of intermittent hiatuses tied to Paul George's NBA season (now with the Philadelphia 76ers); confirm current publishing cadence and exact latest-episode date, which could not be fetched directly (egress policy blocked Apple/YouTube). YouTube ~805K, IG ~228K from search aggregation."
Questlove Supreme,questlove-supreme,https://www.iheart.com/podcast/1119-the-questlove-show-53194211/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/questlove-supreme/id1485250501,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A music-and-culture interview podcast led by Questlove and the Team Supreme co-hosts, digging deep into the lives of musical legends and cultural icons.",Questlove (Ahmir Thompson)|Bill Sherman|Laiya St. Clair|Steve Mandel|Phonte,iHeartPodcasts,network,Music Interviews,Music History|Society & Culture|Hip-Hop,music|hip-hop|black-culture|music-history|interviews,US,NY,New York,en,weekly,2025-04-30,rebranded,NEEDS_VERIFICATION,yes,host-read ad|sponsorship|programmatic,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/qls/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,176000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Show Instagram @qls reported ~176K followers (host @questlove ~3.1M personal). Reported final 'Questlove Supreme'-branded episode aired ~April 30, 2025; the show appears to have continued/rebranded as 'The Questlove Show' on the same feed.",public_source,unclaimed,unverified,https://en.wikipedia.org/wiki/Questlove_Supreme,https://podcasts.apple.com/us/podcast/questlove-supreme/id1485250501,2026-07-23,"iHeartPodcasts show. The 'Questlove Supreme' brand reportedly concluded ~April 2025 and the same Apple feed (id1485250501) now appears as 'The Questlove Show,' so marked active_status 'rebranded.' Advertising handled via iHeart ad sales with dynamic ad insertion; no show-specific advertise page or contact email found."
R&B Money,rb-money,https://blackeffect.com/show/rb-money/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/r-b-money/id1623212249,https://open.spotify.com/show/03o6WOODHkk6L0y2fYjV9b,https://www.youtube.com/RnBMoneyPodcast,NEEDS_VERIFICATION,"A music-industry interview podcast where two veteran R&B artists and executives discuss the artistry and business behind the genre with guest singers, songwriters, and executives.",Tank|J. Valentine,The Black Effect Podcast Network,network,Music,Music Commentary|Entrepreneurship,music-business|r-and-b|industry-insights|artist-development|interviews,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,2026-05-27,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/rnbmoney/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,The show's Instagram handle is @rnbmoney; a specific follower count for the show account was not verified (co-host Tank's personal @therealtank is separate at ~2M). YouTube channel is youtube.com/RnBMoneyPodcast.,public_source,unclaimed,unverified,https://blackeffect.com/show/rb-money/,https://podcasts.apple.com/us/podcast/r-b-money/id1623212249,2026-07-23,"Named show for Batch C. Hosted by Grammy-nominated R&B singer Tank and multi-platinum songwriter/executive J. Valentine; a Black Effect Podcast Network / iHeartPodcasts show launched 2022. Genre is primarily R&B/music but the recurring focus is the money and business of the music industry (artist development, deals, publishing), which fits the money/entrepreneurship angle. Recent episodes observed May 2026 (Ron Fair 5/13, Bobby Valentino 5/27), so active. Black Effect/iHeart sells ad inventory (advertising_available yes) but no show-specific ad contact or media kit was found."
Rap Radar,rap-radar,https://rapradarpodcast.substack.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/rap-radar/id1635777933,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,Hip-hop journalism interview podcast where veteran journalists host long-form conversations with artists across the rap industry.,Elliott Wilson|Brian 'B.Dot' Miller,NEEDS_VERIFICATION,independent,Music (Hip-Hop),Society & Culture|Interviews,hip-hop|rap journalism|music industry|celebrity interviews|Black culture,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,NEEDS_VERIFICATION,active,75,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,unknown,Approx 75-minute weekly episodes per aggregator listings. No verified follower/subscriber counts. Substack shows activity as recent as mid-2025.,public_source,unclaimed,unverified,https://podcasts.apple.com/us/podcast/rap-radar/id1635777933,https://rapradarpodcast.substack.com/,2026-07-23,"Founded by journalists Elliott Wilson and Brian 'B.Dot' Miller; originally distributed via Tidal, later relaunched independently with a Substack presence (active as of 2025). There was a publicized falling-out between the hosts; current active status/ongoing collaboration should be re-verified. Network affiliation unclear post-Tidal, treated as independent. Advertising availability not confirmed."
Reasonably Shady,reasonably-shady,https://blackeffect.com/show/reasonably-shady/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/reasonably-shady/id1558738069,https://open.spotify.com/show/1BCKOX2JLNkr4knWjbCqfT,https://www.youtube.com/channel/UCN13ulwx_Q5b77AHFcWHUaQ,NEEDS_VERIFICATION,"Real Housewives of Potomac stars Gizelle Bryant and Robyn Dixon discuss relationships, motherhood, entrepreneurship, style and pop-culture current events.",Gizelle Bryant|Robyn Dixon,The Black Effect Podcast Network / iHeartPodcasts,network,Society & Culture,Comedy|Relationships,reality-TV culture|women-hosted|relationships and lifestyle|pop-culture commentary,United States,NEEDS_VERIFICATION,,en,weekly,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.iheartmedia.com/advertise,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"No follower counts verified. A general contact address (whatsup@reasonablyshady.com) appears in listings but is a listener/general contact, not a confirmed advertising contact.",public_source,unclaimed,unverified,https://blackeffect.com/show/reasonably-shady/,https://www.iheart.com/podcast/1119-reasonably-shady-82605086/,2026-07-23,"DISCOVERED via iHeart Black Effect roster. Women-hosted (Gizelle Bryant & Robyn Dixon), Black/urban reality-culture + relationships - qualifies. Confirmed ongoing into 2026 (holiday message 'see you in 2026' plus a first-of-2026 episode described), but could NOT pin a specific episode date within the ~120-day window, so active_status left NEEDS_VERIFICATION - almost certainly still active. Advertising via iHeartMedia/Black Effect."
Roommates Show with Jalen Brunson & Josh Hart,roommates-show,NEEDS_VERIFICATION,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/45cd9048-7554-43c1-bab6-b3d30103f95a/e53d2649-75cb-4ac4-b853-b3d30103f975/podcast.rss,https://podcasts.apple.com/us/podcast/roommates-show-with-jalen-brunson-josh-hart/id1729497779,https://open.spotify.com/show/6rklSmvQReT5tyrQd6gsaT,https://www.youtube.com/@Roommates_Show,NEEDS_VERIFICATION,"New York Knicks teammates and former college roommates Jalen Brunson and Josh Hart talk basketball, friendship, and life with co-host Matt Hillman.",Jalen Brunson|Josh Hart|Matt Hillman,Playmaker / iHeartPodcasts,network,Sports,Basketball|Culture|Interview,athlete-hosted|NBA culture|Black culture-forward|sports-culture,United States,New York,New York,English,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"Hosted by Knicks stars Jalen Brunson and Josh Hart with co-host Matt Hillman; filmed from 'Room 311.' Produced by Playmaker and iHeartPodcasts, new episodes Thursdays. Reported to be in its third season, indicating current activity. Specific subscriber/follower counts were not surfaced.",public_source,unclaimed,unverified,https://www.listennotes.com/podcasts/roommates-show-with-jalen-brunson-josh-hart-8emoXT9Cd-M/,https://secondroundfoundation.org/spotlight/roommates-show-podcast/,2026-07-23,"DISCOVERED show. Qualifies as an athlete-hosted NBA sports-culture podcast with a strong Black/urban-culture audience; hosted by two active Knicks stars. Weekly (Thursdays), Playmaker + iHeartPodcasts, reportedly in Season 3 (active). Omny RSS URL captured from search listing. Social follower and YouTube subscriber counts, exact latest-episode date, and advertising contact could not be verified (egress policy blocked Apple/YouTube/RSS fetches) - flag for re-verification."
The Breakfast Club,the-breakfast-club,https://thebreakfastclub.iheart.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/the-breakfast-club/id1232428553,NEEDS_VERIFICATION,https://www.youtube.com/channel/UChi08h4577eFsNXGd3sxYhw,NEEDS_VERIFICATION,"Long-running syndicated morning radio interview show covering hip-hop, celebrity news and culture.",DJ Envy|Charlamagne Tha God|Jess Hilarious,The Black Effect Podcast Network / iHeartPodcasts,network,Music (Hip-Hop),Society & Culture|News & Interviews,hip-hop|urban culture|celebrity interviews|Black culture|morning radio,United States,New York,New York,English,Daily (weekdays),NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/breakfastclubam/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,5910000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,YouTube channel 'Breakfast Club Power 105.1 FM' reported ~5.91M subscribers (vidIQ/Social Blade third-party trackers). Show surpassed 1 billion podcast downloads per iHeartMedia press release. Reaches 4M+ listeners across 80+ radio markets.,public_source,unclaimed,unverified,https://www.iheartmedia.com/press/iheartmedia-and-black-effect-podcast-networks-breakfast-club-surpasses-major-milestone-one,https://podcasts.apple.com/us/podcast/the-breakfast-club/id1232428553,2026-07-23,"Current on-air lineup is DJ Envy, Charlamagne Tha God, and Jess Hilarious (Jessica Moore); co-founder Angela Yee departed in 2022. Part of Charlamagne's Black Effect Podcast Network under iHeart, which handles ad sales. Instagram handle @breakfastclubam is the commonly cited official account but follower count not verified; multiple related IG accounts exist. YouTube subscriber figure from third-party trackers, not directly confirmed on-platform."
The Brilliant Idiots,brilliant-idiots,http://thebrilliantidiots.squarespace.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/the-brilliant-idiots/id862717788,NEEDS_VERIFICATION,https://www.youtube.com/@BrilliantIdiotsPod,NEEDS_VERIFICATION,"A comedy and current-events podcast hosted by Charlamagne Tha God and comedian Andrew Schulz debating culture, race, and news.",Charlamagne Tha God|Andrew Schulz,Loud Speakers Network / iHeart Black Effect,network,Comedy,Society & Culture|News Commentary|Hip-Hop,comedy|black-culture|hip-hop|current-events|urban,US,NY,New York,en,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,host-read ad|sponsorship,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/thebrilliantidiots/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,252000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Instagram @thebrilliantidiots reported ~252K followers. YouTube channel active with reported ~1.21M views in a recent 30-day window, but total subscriber count not confirmed. Show states it only advertises products/services it believes in.",public_source,unclaimed,unverified,https://en.wikipedia.org/wiki/The_Brilliant_Idiots,https://www.iheart.com/podcast/215-the-brilliant-idiots-27227627/,2026-07-23,Distributed via Loud Speakers Network and available through Charlamagne's iHeart Black Effect Network. Show explicitly runs sponsor reads. No public advertise page/email found; total YouTube subs unconfirmed. Multiple YouTube channels exist (main + clips).
